Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2715377,IJ-129,SA00421,1141,3,0,5,PC,N-142/67,4.077,192116,6288,0,763,1128.0970000000011,-337
2715381,IJ-129,18433,457,53,0,5,PC,P250/14,1.375,192573,6341,0,768,1129.4720000000011,-338
2715381,IJ-129,18433,755,37,0,3,PC,P250/14,0.8250000000000001,193328,6378,0,771,1130.2970000000012,-339
2715381,IJ-129,18433,648,59,0,4,PC,P250/14,1.1,193976,6437,0,775,1131.397000000001,-340
2715381,IJ-129,18433,677,16,0,5,PC,P250/14,2.9130000000000003,194653,6453,0,780,1134.310000000001,-341
2714893,IJ-129,SA02483,822,4,0,2,PC,N148/18,2.088,195475,6457,0,782,1136.398000000001,-342
2714893,IJ-129,SA02483,334,10,0,2,PC,N148/18,2.088,195809,6467,0,784,1138.486000000001,-343
2714893,IJ-129,SA02483,1057,24,0,4,PC,N148/18,4.632,196866,6491,0,788,1143.118000000001,-344
2716088,IJ-129,SA02445,815,0,0,5,PC,N148/18,5.67,197681,6491,0,793,1148.7880000000011,-345
2716112,IJ-129,SA01276,1256,4,0,5,PC,N148/18,6.63,198937,6495,0,798,1155.4180000000013,-346
2716476,IJ-129,SA02490,1137,36,0,5,PC,N148/18,6.29,200074,6531,0,803,1161.7080000000012,-347
2716111,IJ-129,SA07033,1357,29,0,5,PC,N146/9,3.6799999999999997,201431,6560,0,808,1165.3880000000013,-348
2716111,IJ-129,SA07033,346,20,0,3,PC,N146/9,3.27,201777,6580,0,811,1168.6580000000013,-349
2714033,IJ-129,SA00269,266,4,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.84,202043,6584,0,814,1172.4980000000012,-350
2716608,IJ-129,SA01945,1089,57,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.16,203132,6641,0,818,1179.6580000000013,-351
2714033,IJ-129,SA00269,1173,18,0,6,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.58,204305,6659,0,824,1188.2380000000012,-352
2716886,IJ-129,SA05029,1366,10,0,3,PC,N146/9,2.13,205671,6669,0,827,1190.3680000000013,-353
2716886,IJ-129,SA05029,1414,22,0,3,PC,N146/9,2.13,207085,6691,0,830,1192.4980000000014,-354
2716968,IJ-129,SA02393,846,16,0,6,PC,N-142/67,7.12,207931,6707,0,836,1199.6180000000013,-355
2717173,IJ-129,SA01810,834,11,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.6,208765,6718,0,838,1202.2180000000012,-356
2717173,IJ-129,SA01810,399,0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.9000000000000004,209164,6718,0,841,1206.1180000000013,-357
2716882,IJ-129,SA01981,1154,11,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.42,210318,6729,0,845,1212.5380000000014,-358
2715795,IJ-129,SA02853,863,47,0,5,PC,MASSA F420/191,11.31,211181,6776,0,850,1223.8480000000013,-359
2717338,IJ-129,12973,983,39,0,4,PC,MASSA F420/134,6.415,212164,6815,0,854,1230.2630000000013,-360
2717328,IJ-129,SA07451,1360,25,0,4,PC,P250/14,1.742,213524,6840,0,858,1232.0050000000012,-361
2717034,IJ-129,SA05167,1151,0,0,3,PC,MASSA F403/32,5.132000000000001,214675,6840,0,861,1237.1370000000013,-362
2717468,IJ-129,SA07281,238,19,0,2,PC,N148/18,8.14,214913,6859,0,863,1245.2770000000014,-364
2717602,IJ-129,SA02483,1093,57,0,4,PC,N148/18,10.228000000000002,216006,6916,0,867,1255.5050000000015,-365
2717602,IJ-129,SA02483,1073,38,0,3,PC,N148/18,3.132,217079,6954,0,870,1258.6370000000015,-366
2717699,IJ-129,SA02629,983,27,0,7,PC,MASSA F403/32,14.801000000000002,218062,6981,0,877,1273.4380000000015,-367
2717812,IJ-129,SA02529,716,9,0,5,PC,F424/40 MARROM,17.549,218778,6990,0,882,1290.9870000000014,-368
2717886,IJ-129,SA02696,836,32,0,6,PC,MASSA F420/95,20.42,219614,7022,0,888,1311.4070000000015,-369
2717886,IJ-129,SA02696,52,5,0,2,PC,MASSA F420/95,8.678,219666,7027,0,890,1320.0850000000016,-370
2717699,IJ-129,SA02629,90,0,0,1,PC,MASSA F403/32,2.47,219756,7027,0,891,1322.5550000000017,-371
2717699,IJ-129,SA02629,965,15,0,4,PC,MASSA F403/32,9.88,220721,7042,0,895,1332.4350000000018,-372
2717699,IJ-129,SA02629,873,43,0,3,PC,MASSA F403/32,5.406000000000001,221594,7085,0,898,1337.8410000000017,-373
2718483,IJ-129,SA62777,783,66,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.33,222377,7151,0,903,1340.1710000000016,-374
2718483,IJ-129,SA62777,860,64,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.306,223237,7215,0,908,1346.4770000000017,-375
2718486,IJ-129,SA01945,1130,44,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.2,224367,7259,0,912,1355.6770000000017,-376
2718486,IJ-129,SA01945,808,11,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.6,225175,7270,0,914,1360.2770000000016,-377
2718486,IJ-129,SA01945,147,16,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.6,225322,7286,0,916,1364.8770000000015,-378
2718017,IJ-129,SA02629,809,83,0,5,PC,MASSA F403/32,14.31,226131,7369,0,921,1379.1870000000015,-379
2718017,IJ-129,SA02629,1064,11,0,3,PC,MASSA F403/32,7.41,227195,7380,0,924,1386.5970000000016,-380
2718017,IJ-129,SA02629,1225,16,0,3,PC,MASSA F403/32,7.41,228420,7396,0,927,1394.0070000000017,-381
2719042,IJ-129,SA02991,1209,11,0,4,PC,P250/14,4.720000000000001,229629,7407,0,931,1398.7270000000017,-382
2719042,IJ-129,SA02991,1408,16,0,4,PC,P250/14,3.0,231037,7423,0,935,1401.7270000000017,-383
2719220,IJ-129,SA07169,755,7,0,3,PC,P250/14,3.83,231792,7430,0,938,1405.5570000000016,-384
2719220,IJ-129,SA07169,222,13,0,2,PC,P250/14,3.08,232014,7443,0,940,1408.6370000000015,-385
2719220,IJ-129,SA07169,1104,43,0,3,PC,P250/14,4.62,233118,7486,0,943,1413.2570000000014,-386
2719220,IJ-129,SA07169,1141,28,0,4,PC,P250/14,4.92,234259,7514,0,947,1418.1770000000015,-387
2719332,IJ-129,17884,912,8,0,4,PC,P248/40,1.7959999999999998,235171,7522,0,951,1419.9730000000015,-388
2719394,IJ-129,17199,420,14,0,2,PC,P248/40,1.196,235591,7536,0,953,1421.1690000000015,-389
2718846,IJ-129,SA01981,1177,24,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.7299999999999995,236768,7560,0,956,1426.8990000000015,-390
2718846,IJ-129,SA01981,797,2,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.82,237565,7562,0,958,1430.7190000000014,-391
2718846,IJ-129,SA01981,205,12,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.82,237770,7574,0,960,1434.5390000000014,-392
2717853,IJ-129,SA07451,1124,15,0,5,PC,P250/14,3.27,238894,7589,0,965,1437.8090000000013,-393
2717853,IJ-129,SA07451,1092,24,0,3,PC,P250/14,1.02,239986,7613,0,968,1438.8290000000013,-394
2719778,IJ-129,SA05420,1023,15,0,6,PC,MASSA F420/191,13.786,241009,7628,0,974,1452.6150000000014,-395
2719806,IJ-129,SA07439,1056,49,0,3,PC,MASSA F420/191,10.152,242065,7677,0,977,1462.7670000000014,-396
2719806,IJ-129,SA07439,1254,25,0,4,PC,MASSA F420/191,13.536,243319,7702,0,981,1476.3030000000015,-397
2719806,IJ-129,SA07439,728,8,0,2,PC,MASSA F420/191,6.768,244047,7710,0,983,1483.0710000000015,-398
2719806,IJ-129,SA07439,643,11,0,2,PC,MASSA F420/191,6.768,244690,7721,0,985,1489.8390000000015,-400
2719806,IJ-129,SA07439,1058,53,0,3,PC,MASSA F420/191,10.152,245748,7774,0,988,1499.9910000000016,-401
2719806,IJ-129,SA07439,818,40,0,3,PC,MASSA F420/191,10.152,246566,7814,0,991,1510.1430000000016,-402
2719806,IJ-129,SA07439,679,46,0,3,PC,MASSA F420/191,10.152,247245,7860,0,994,1520.2950000000017,-403
2719806,IJ-129,SA07439,1288,3,0,4,PC,MASSA F420/191,13.536,248533,7863,0,998,1533.8310000000017,-404
2718305,IJ-129,SA05091,741,30,0,3,PC,MASSA F420/191,9.234,249274,7893,0,1001,1543.0650000000016,-405
2718305,IJ-129,SA05091,172,1,0,5,PC,MASSA F420/191,9.635,249446,7894,0,1006,1552.7000000000016,-406
2720814,IJ-129,SA02084,1058,12,0,3,PC,P250/14,1.44,250504,7906,0,1009,1554.1400000000017,-407
2720959,IJ-129,SA02991,773,36,0,6,PC,P250/14,5.6850000000000005,251277,7942,0,1015,1559.8250000000016,-408
2720992,IJ-129,SA07028,1240,22,0,3,PC,P250/14,2.6550000000000002,252517,7964,0,1018,1562.4800000000016,-409
2719950,IJ-129,SA02326,1250,27,0,4,PC,P250/14,3.81,253767,7991,0,1022,1566.2900000000016,-410
2721216,IJ-129,SA00421,1179,5,0,6,PC,N-142/67,4.41,254946,7996,0,1028,1570.7000000000016,-411
2721216,IJ-129,SA00421,804,28,0,2,PC,N-142/67,1.66,255750,8024,0,1030,1572.3600000000017,-412
2721216,IJ-129,SA00421,336,0,0,3,PC,N-142/67,2.4899999999999998,256086,8024,0,1033,1574.8500000000017,-413
2721306,IJ-129,SA02607,1086,44,0,5,PC,N148/18,6.470000000000001,257172,8068,0,1038,1581.3200000000018,-414
2721308,IJ-129,SA02295,982,31,0,4,PC,N148/18,5.07,258154,8099,0,1042,1586.3900000000017,-415
2721309,IJ-129,SA02699,1356,25,0,5,PC,N148/18,2.25,259510,8124,0,1047,1588.6400000000017,-416
2721552,IJ-129,SA07381,1492,18,0,4,PC,N148/18,2.125,261002,8142,0,1051,1590.7650000000017,-417
2721307,IJ-129,SA01276,1123,20,0,5,PC,N148/18,3.167,262125,8162,0,1056,1593.9320000000016,-418
2721307,IJ-129,SA01276,318,1,0,2,PC,N148/18,2.67,262443,8163,0,1058,1596.6020000000017,-419
2721605,IJ-129,SA02753,28,0,0,1,PC,N148/18,1.71,262471,8163,0,1059,1598.3120000000017,-420
2721605,IJ-129,SA02753,16,0,0,1,PC,N148/18,1.71,262487,8163,0,1060,1600.0220000000018,-421
2721711,IJ-129,SA07425,982,12,0,5,PC,N-142/67,4.01,263469,8175,0,1065,1604.0320000000017,-422
2721711,IJ-129,SA07425,472,12,0,2,PC,N-142/67,1.6,263941,8187,0,1067,1605.6320000000017,-423
2721524,IJ-129,SA17737,585,0,0,5,PC,N144/83,4.0,264526,8187,0,1072,1609.6320000000017,-424
2721868,IJ-129,SA02531,1102,0,0,5,PC,N148/18,1.53,265628,8187,0,1077,1611.1620000000016,-425
2720592,IJ-129,SA07564,152,13,0,1,PC,N148/18,0.34,265780,8200,0,1078,1611.5020000000015,-426
2720592,IJ-129,SA07564,137,4,0,2,PC,N148/18,0.68,265917,8204,0,1080,1612.1820000000016,-427
2721905,IJ-129,SA02910,1249,7,0,4,PC,N148/18,2.88,267166,8211,0,1084,1615.0620000000017,-428
2721477,IJ-129,SA05062,1155,5,0,4,PC,MASSA F420/191,6.98,268321,8216,0,1088,1622.0420000000017,-429
2722039,IJ-129,SA02629,1160,43,0,3,PC,MASSA F403/32,7.41,269481,8259,0,1091,1629.4520000000018,-430
2722039,IJ-129,SA02629,47,0,0,1,PC,MASSA F403/32,2.47,269528,8259,0,1092,1631.9220000000018,-431
2722039,IJ-129,SA02629,1220,7,0,4,PC,MASSA F403/32,9.88,270748,8266,0,1096,1641.802000000002,-432
2722039,IJ-129,SA02629,184,0,0,2,PC,MASSA F403/32,4.94,270932,8266,0,1098,1646.742000000002,-434
2722562,IJ-129,17880,1094,21,0,4,PC,MASSA F420/95,4.69,272026,8287,0,1102,1651.432000000002,-435
2722565,IJ-129,SA07170,1245,18,0,4,PC,N148/18,1.97,273271,8305,0,1106,1653.402000000002,-436
2722565,IJ-129,SA07170,1120,6,0,4,PC,N148/18,3.26,274391,8311,0,1110,1656.662000000002,-437
2723337,IJ-129,SA07381,1247,28,0,4,PC,N148/18,2.8850000000000002,275638,8339,0,1114,1659.547000000002,-438
2723337,IJ-129,SA07381,1384,3,0,3,PC,N148/18,1.665,277022,8342,0,1117,1661.212000000002,-439
2723337,IJ-129,SA07381,234,0,0,3,PC,N148/18,1.665,277256,8342,0,1120,1662.877000000002,-441
2722568,IJ-129,SA07169,1028,11,0,5,PC,P250/14,5.33,278284,8353,0,1125,1668.207000000002,-442
2723664,IJ-129,SA02991,1279,6,0,3,PC,P250/14,2.25,279563,8359,0,1128,1670.457000000002,-443
2723192,IJ-129,SA05414,333,0,0,3,PC,F424/40 MARROM,24.660000000000004,279896,8359,0,1131,1695.117000000002,-444
2723720,IJ-129,SA00421,453,0,0,4,PC,N-142/67,3.8970000000000002,280349,8359,0,1135,1699.014000000002,-445
2723919,IJ-129,SA07425,1165,2,0,5,PC,N-142/67,4.0600000000000005,281514,8361,0,1140,1703.074000000002,-446
2723919,IJ-129,SA07425,501,0,0,2,PC,N-142/67,1.6,282015,8361,0,1142,1704.6740000000018,-447
2723919,IJ-129,SA07425,27,0,0,3,PC,N-142/67,2.3850000000000002,282042,8361,0,1145,1707.0590000000018,-448
2723919,IJ-129,SA07425,1227,8,0,3,PC,N-142/67,2.4000000000000004,283269,8369,0,1148,1709.4590000000019,-449
2724003,IJ-129,17199,1008,19,0,5,PC,P248/40,2.5460000000000003,284277,8388,0,1153,1712.005000000002,-450
2723921,IJ-129,SA02026,1228,6,0,4,PC,N148/18,3.63,285505,8394,0,1157,1715.635000000002,-451
2724084,IJ-129,SA02483,805,11,0,4,PC,N148/18,6.648,286310,8405,0,1161,1722.283000000002,-452
2724084,IJ-129,SA02483,1075,27,0,4,PC,N148/18,4.176,287385,8432,0,1165,1726.4590000000019,-453
2724084,IJ-129,SA02483,711,11,0,2,PC,N148/18,2.088,288096,8443,0,1167,1728.5470000000018,-454
2724084,IJ-129,SA02483,130,1,0,1,PC,N148/18,1.044,288226,8444,0,1168,1729.591000000002,-456
2724273,IJ-129,SA07381,1070,11,0,5,PC,N148/18,3.9130000000000003,289296,8455,0,1173,1733.504000000002,-457
2724296,IJ-129,SA05269,1000,22,0,3,PC,MASSA F403/32,1.104,290296,8477,0,1176,1734.608000000002,-458
2724296,IJ-129,SA05269,815,36,0,4,PC,MASSA F403/32,3.068,291111,8513,0,1180,1737.676000000002,-459
2724419,IJ-129,SA07880,1048,29,0,6,PC,MASSA F403/32,5.640000000000001,292159,8542,0,1186,1743.316000000002,-460
2724512,IJ-129,SA07032,514,0,0,2,PC,N146/9,1.68,292673,8542,0,1188,1744.9960000000021,-461
2724512,IJ-129,SA07032,163,0,0,4,PC,N146/9,3.84,292836,8542,0,1192,1748.836000000002,-462
2724004,IJ-129,SA02556,800,117,0,3,PC,MASSA F420/95,3.96,293636,8659,0,1195,1752.796000000002,-463
2724004,IJ-129,SA02556,1063,66,0,3,PC,MASSA F420/95,3.96,294699,8725,0,1198,1756.7560000000021,-464
2724004,IJ-129,SA02556,1151,35,0,3,PC,MASSA F420/95,3.96,295850,8760,0,1201,1760.7160000000022,-465
2724004,IJ-129,SA02556,1105,83,0,4,PC,MASSA F420/95,6.45,296955,8843,0,1205,1767.1660000000022,-466
2725477,IJ-129,SA00421,1010,46,0,6,PC,N-142/67,6.74,297965,8889,0,1211,1773.9060000000022,-467
2724393,IJ-129,SA02604,199,0,0,2,PC,F424/40 MARROM,6.474,298164,8889,0,1213,1780.3800000000022,-469
2724393,IJ-129,SA02604,774,41,0,4,PC,F424/40 MARROM,16.214,298938,8930,0,1217,1796.594000000002,-470
2724503,IJ-129,SA02697,510,38,0,2,PC,F424/40 MARROM,9.74,299448,8968,0,1219,1806.334000000002,-471
2724504,IJ-129,SA05414,517,60,0,3,PC,F424/40 MARROM,21.310000000000002,299965,9028,0,1222,1827.644000000002,-472
2725861,IJ-129,SA02813,1115,25,0,4,PC,N-142/67,10.203,301080,9053,0,1226,1837.847000000002,-473
2725926,IJ-129,SA12139,1115,15,0,5,PC,N148/18,2.17,302195,9068,0,1231,1840.017000000002,-474
2725794,IJ-129,SA02531,234,0,0,4,PC,N148/18,2.4899999999999998,302429,9068,0,1235,1842.507000000002,-476
2725928,IJ-129,SA02209,775,53,0,4,PC,N148/18,5.24,303204,9121,0,1239,1847.7470000000021,-477
2725993,IJ-129,SA02629,944,38,0,5,PC,MASSA F403/32,8.577,304148,9159,0,1244,1856.3240000000021,-478
2725993,IJ-129,SA02629,1022,34,0,4,PC,MASSA F403/32,8.247,305170,9193,0,1248,1864.5710000000022,-479
2725993,IJ-129,SA02629,743,18,0,3,PC,MASSA F403/32,7.41,305913,9211,0,1251,1871.9810000000023,-480
2725993,IJ-129,SA02629,970,46,0,4,PC,MASSA F403/32,6.622000000000001,306883,9257,0,1255,1878.6030000000023,-481
2726132,IJ-129,SA05537,216,3,0,2,PC,MASSA F403/32,1.682,307099,9260,0,1257,1880.2850000000024,-483
2726132,IJ-129,SA05537,1103,16,0,3,PC,MASSA F403/32,2.5229999999999997,308202,9276,0,1260,1882.8080000000023,-484
2726132,IJ-129,SA05537,1154,19,0,3,PC,MASSA F403/32,2.5229999999999997,309356,9295,0,1263,1885.3310000000022,-485
2726132,IJ-129,SA05537,953,30,0,3,PC,MASSA F403/32,6.021000000000001,310309,9325,0,1266,1891.3520000000021,-486
2726416,IJ-129,SA02696,388,31,0,3,PC,MASSA F420/95,13.017000000000001,310697,9356,0,1269,1904.3690000000022,-487
2726338,IJ-129,SA07439,238,4,0,5,PC,MASSA F420/191,17.875,310935,9360,0,1274,1922.2440000000022,-488
2726338,IJ-129,SA07439,232,7,0,2,PC,MASSA F420/191,6.768,311167,9367,0,1276,1929.0120000000022,-490
2726338,IJ-129,SA07439,499,11,0,3,PC,MASSA F420/191,10.152,311666,9378,0,1279,1939.1640000000023,-491
2726338,IJ-129,SA07439,1146,4,0,4,PC,MASSA F420/191,12.452,312812,9382,0,1283,1951.6160000000023,-492
2726592,IJ-129,SA01945,1114,24,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.2,313926,9406,0,1287,1959.8160000000023,-493
2727064,IJ-129,SA01810,1199,17,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.9000000000000004,315125,9423,0,1290,1963.7160000000024,-494
2726351,IJ-129,SA05269,936,18,0,4,PC,MASSA F403/32,1.472,316061,9441,0,1294,1965.1880000000024,-495
2726351,IJ-129,SA05269,61,0,0,2,PC,MASSA F403/32,0.736,316122,9441,0,1296,1965.9240000000025,-496
2726351,IJ-129,SA05269,203,0,0,3,PC,MASSA F403/32,1.6360000000000001,316325,9441,0,1299,1967.5600000000024,-497
2727344,IJ-129,SA05198,988,39,0,3,PC,MASSA F420/95,2.7,317313,9480,0,1302,1970.2600000000025,-498
2727344,IJ-129,SA05198,757,39,0,4,PC,MASSA F420/95,8.31,318070,9519,0,1306,1978.5700000000024,-499
2727437,IJ-129,SA02629,735,18,0,3,PC,MASSA F403/32,7.41,318805,9537,0,1309,1985.9800000000025,-500
2727437,IJ-129,SA02629,1270,19,0,3,PC,MASSA F403/32,7.41,320075,9556,0,1312,1993.3900000000026,-501
2727437,IJ-129,SA02629,821,7,0,4,PC,MASSA F403/32,11.708,320896,9563,0,1316,2005.0980000000027,-502
2726338,IJ-129,SA07439,238,7,0,3,PC,MASSA F420/191,10.152,321134,9570,0,1319,2015.2500000000027,-504
2726338,IJ-129,SA07439,330,25,0,4,PC,MASSA F420/191,13.536,321464,9595,0,1323,2028.7860000000028,-505
2726338,IJ-129,SA07439,570,54,0,4,PC,MASSA F420/191,13.536,322034,9649,0,1327,2042.3220000000028,-506
2726338,IJ-129,SA07439,818,45,0,3,PC,MASSA F420/191,10.152,322852,9694,0,1330,2052.474000000003,-507
2726338,IJ-129,SA07439,955,39,0,3,PC,MASSA F420/191,10.152,323807,9733,0,1333,2062.626000000003,-508
2726338,IJ-129,SA07439,1166,26,0,4,PC,MASSA F420/191,13.536,324973,9759,0,1337,2076.162000000003,-509
2726338,IJ-129,SA07439,362,8,0,1,PC,MASSA F420/191,3.384,325335,9767,0,1338,2079.546000000003,-510
2726338,IJ-129,SA07439,179,11,0,2,PC,MASSA F420/191,6.768,325514,9778,0,1340,2086.314000000003,-511
2727437,IJ-129,SA02629,805,8,0,4,PC,MASSA F403/32,12.622,326319,9786,0,1344,2098.936000000003,-512
2727437,IJ-129,SA02629,1227,7,0,3,PC,MASSA F403/32,7.41,327546,9793,0,1347,2106.3460000000027,-513
2727437,IJ-129,SA02629,876,0,0,3,PC,MASSA F403/32,7.41,328422,9793,0,1350,2113.7560000000026,-514
2727437,IJ-129,SA02629,1164,18,0,3,PC,MASSA F403/32,7.41,329586,9811,0,1353,2121.1660000000024,-515
2727437,IJ-129,SA02629,413,18,0,4,PC,MASSA F403/32,7.09,329999,9829,0,1357,2128.2560000000026,-516
2727772,IJ-129,SA07169,293,0,0,1,PC,P250/14,1.54,330292,9829,0,1358,2129.7960000000026,-517
2727772,IJ-129,SA07169,237,23,0,2,PC,P250/14,3.08,330529,9852,0,1360,2132.8760000000025,-518
2727772,IJ-129,SA07169,1062,20,0,3,PC,P250/14,4.62,331591,9872,0,1363,2137.4960000000024,-519
2727772,IJ-129,SA07169,828,32,0,3,PC,P250/14,4.62,332419,9904,0,1366,2142.1160000000023,-520
2728480,IJ-129,SA02451,1016,32,0,4,PC,N148/18,3.68,333435,9936,0,1370,2145.796000000002,-521
2728694,IJ-129,SA07425,1136,41,0,5,PC,N-142/67,2.16,334571,9977,0,1375,2147.956000000002,-522
2728572,IJ-129,SA07451,1122,31,0,4,PC,P250/14,1.36,335693,10008,0,1379,2149.316000000002,-523
2728572,IJ-129,SA07451,791,6,0,2,PC,P250/14,0.68,336484,10014,0,1381,2149.996000000002,-524
2728572,IJ-129,SA07451,228,19,0,2,PC,P250/14,0.68,336712,10033,0,1383,2150.6760000000017,-525
2728572,IJ-129,SA07451,1154,27,0,3,PC,P250/14,1.02,337866,10060,0,1386,2151.6960000000017,-526
2728572,IJ-129,SA07451,1173,4,0,3,PC,P250/14,1.02,339039,10064,0,1389,2152.7160000000017,-527
2728572,IJ-129,SA07451,1232,18,0,3,PC,P250/14,1.02,340271,10082,0,1392,2153.7360000000017,-528
2728572,IJ-129,SA07451,1159,27,0,3,PC,P250/14,1.02,341430,10109,0,1395,2154.7560000000017,-529
2728572,IJ-129,SA07451,1136,13,0,4,PC,P250/14,1.36,342566,10122,0,1399,2156.116000000002,-530
2728572,IJ-129,SA07451,387,0,0,1,PC,P250/14,0.34,342953,10122,0,1400,2156.456000000002,-531
2728572,IJ-129,SA07451,219,14,0,2,PC,P250/14,0.68,343172,10136,0,1402,2157.136000000002,-532
2728572,IJ-129,SA07451,1118,10,0,3,PC,P250/14,1.02,344290,10146,0,1405,2158.1560000000018,-533
2728572,IJ-129,SA07451,811,23,0,4,PC,P250/14,2.995,345101,10169,0,1409,2161.1510000000017,-534
2729817,IJ-129,SA07028,717,14,0,3,PC,P250/14,2.6550000000000002,345818,10183,0,1412,2163.806000000002,-535
2730010,IJ-129,17880,742,39,0,5,PC,MASSA F420/95,4.1850000000000005,346560,10222,0,1417,2167.991000000002,-536
2730010,IJ-129,17880,797,17,0,5,PC,MASSA F420/95,4.82,347357,10239,0,1422,2172.811000000002,-537
2730107,IJ-129,SA02853,629,0,0,3,PC,MASSA F420/191,4.62,347986,10239,0,1425,2177.431000000002,-538
2730107,IJ-129,SA02853,211,6,0,2,PC,MASSA F420/191,3.6,348197,10245,0,1427,2181.0310000000018,-539
2730162,IJ-129,SA02529,675,19,0,4,PC,F424/40 MARROM,6.021,348872,10264,0,1431,2187.052000000002,-540
2730162,IJ-129,SA02529,634,43,0,3,PC,F424/40 MARROM,4.221,349506,10307,0,1434,2191.273000000002,-541
2730250,IJ-129,SA05091,529,23,0,4,PC,MASSA F420/191,10.181999999999999,350035,10330,0,1438,2201.4550000000017,-542
2729681,IJ-129,12973,393,24,0,4,PC,MASSA F420/134,11.649999999999999,350428,10354,0,1442,2213.105000000002,-543
2730251,IJ-129,SA05537,642,13,0,4,PC,MASSA F403/32,7.481999999999999,351070,10367,0,1446,2220.587000000002,-544
2730251,IJ-129,SA05537,275,9,0,2,PC,MASSA F403/32,1.682,351345,10376,0,1448,2222.2690000000016,-546
2730251,IJ-129,SA05537,996,9,0,3,PC,MASSA F403/32,2.5229999999999997,352341,10385,0,1451,2224.7920000000017,-547
2730581,IJ-129,SA05198,923,14,0,4,PC,MASSA F420/95,3.541,353264,10399,0,1455,2228.333000000002,-548
2730666,IJ-129,SA07281,1029,34,0,4,PC,N148/18,13.110000000000001,354293,10433,0,1459,2241.443000000002,-549
2730666,IJ-129,SA07281,1048,24,0,4,PC,N148/18,9.14,355341,10457,0,1463,2250.583000000002,-550
2730665,IJ-129,SA02305,1030,37,0,4,PC,N148/18,3.51,356371,10494,0,1467,2254.093000000002,-551
2730854,IJ-129,SA02607,367,14,0,1,PC,N148/18,1.85,356738,10508,0,1468,2255.943000000002,-552
2730854,IJ-129,SA02607,169,5,0,5,PC,N148/18,7.23,356907,10513,0,1473,2263.173000000002,-553
2730855,IJ-129,SA07032,1084,37,0,3,PC,N146/9,2.52,357991,10550,0,1476,2265.693000000002,-554
2731326,IJ-129,SA02529,821,36,0,3,PC,F424/40 MARROM,3.654,358812,10586,0,1479,2269.347000000002,-555
2731326,IJ-129,SA02529,849,68,0,3,PC,F424/40 MARROM,4.221,359661,10654,0,1482,2273.568000000002,-556
2731326,IJ-129,SA02529,995,24,0,3,PC,F424/40 MARROM,4.221,360656,10678,0,1485,2277.789000000002,-557
2731326,IJ-129,SA02529,1128,8,0,3,PC,F424/40 MARROM,4.221,361784,10686,0,1488,2282.010000000002,-558
2731326,IJ-129,SA02529,139,0,0,2,PC,F424/40 MARROM,2.814,361923,10686,0,1490,2284.824000000002,-560
2731326,IJ-129,SA02529,822,4,0,3,PC,F424/40 MARROM,4.221,362745,10690,0,1493,2289.045000000002,-561
2731326,IJ-129,SA02529,835,39,0,3,PC,F424/40 MARROM,4.221,363580,10729,0,1496,2293.266000000002,-562
2731326,IJ-129,SA02529,824,74,0,3,PC,F424/40 MARROM,4.221,364404,10803,0,1499,2297.487000000002,-563
2731326,IJ-129,SA02529,1020,21,0,4,PC,F424/40 MARROM,5.628,365424,10824,0,1503,2303.115000000002,-564
2731326,IJ-129,SA02529,762,28,0,3,PC,F424/40 MARROM,11.147,366186,10852,0,1506,2314.262000000002,-565
2731917,IJ-129,SA07439,171,20,0,2,PC,MASSA F420/191,6.768,366357,10872,0,1508,2321.030000000002,-567
2731917,IJ-129,SA07439,551,48,0,3,PC,MASSA F420/191,10.152,366908,10920,0,1511,2331.182000000002,-568
2731917,IJ-129,SA07439,694,82,0,3,PC,MASSA F420/191,10.152,367602,11002,0,1514,2341.334000000002,-569
2731917,IJ-129,SA07439,626,24,0,4,PC,MASSA F420/191,7.448,368228,11026,0,1518,2348.782000000002,-570
